"","lng","lat"
"502",104.42,31.3
"503",104.42,31.3
"504",104.42,31.3
"505",104.42,31.3
"506",104.42,31.3
"507",104.42,31.3
"508",104.42,31.3
"509",104.42,31.3
"510",104.42,31.3
"511",118.52,28.58
"512",118.52,28.58
"513",118.52,28.58
"514",118.52,28.58
"515",118.52,28.58
"516",118.52,28.58
"517",118.52,28.58
"518",118.52,28.58
"519",118.52,28.58
"520",118.52,28.58
"521",118.06,24.27
"522",118.06,24.27
"523",118.06,24.27
"524",118.06,24.27
"525",118.06,24.27
"526",118.06,24.27
"527",118.06,24.27
"528",118.06,24.27
"529",118.06,24.27
"530",118.06,24.27
"531",113.37,24.48
"532",113.37,24.48
"533",113.37,24.48
"534",113.37,24.48
"535",113.37,24.48
"536",113.37,24.48
"537",113.37,24.48
"538",113.37,24.48
"539",113.37,24.48
"540",113.37,24.48
"541",111.58,21.5
"542",111.58,21.5
"543",111.58,21.5
"544",111.58,21.5
"545",111.58,21.5
"546",111.58,21.5
"547",111.58,21.5
"548",111.58,21.5
"549",111.58,21.5
"550",111.58,21.5
"551",110.2,20.02
"552",110.2,20.02
"553",110.2,20.02
"554",110.2,20.02
"555",110.2,20.02
"556",110.2,20.02
"557",110.2,20.02
"558",110.2,20.02
"559",110.2,20.02
"560",110.2,20.02
"561",113.4,34.46
"562",113.4,34.46
"563",113.4,34.46
"564",113.4,34.46
"565",113.4,34.46
"566",113.4,34.46
"567",113.4,34.46
"568",113.4,34.46
"569",113.4,34.46
"570",113.4,34.46
"571",113.1,30.39
"572",113.1,30.39
"573",113.1,30.39
"574",113.1,30.39
"575",113.1,30.39
"576",113.1,30.39
"577",113.1,30.39
"578",113.1,30.39
"579",113.1,30.39
"580",113.1,30.39
"581",109.58,27.33
"582",109.58,27.33
"583",109.58,27.33
"584",109.58,27.33
"585",109.58,27.33
"586",109.58,27.33
"587",109.58,27.33
"588",109.58,27.33
"589",109.58,27.33
"590",109.58,27.33
"591",111.59,27.44
"592",111.59,27.44
"593",111.59,27.44
"594",111.59,27.44
"595",111.59,27.44
"596",111.59,27.44
"597",111.59,27.44
"598",111.59,27.44
"599",111.59,27.44
"600",111.59,27.44
"601",113.06,29.22
"602",113.06,29.22
"603",113.06,29.22
"604",113.06,29.22
"605",113.06,29.22
"606",113.06,29.22
"607",113.06,29.22
"608",113.06,29.22
"609",113.06,29.22
"610",113.06,29.22
"611",118.46,32.03
"612",118.46,32.03
"613",118.46,32.03
"614",118.46,32.03
"615",118.46,32.03
"616",118.46,32.03
"617",118.46,32.03
"618",118.46,32.03
"619",118.46,32.03
"620",118.46,32.03
"621",87.36,43.45
"622",87.36,43.45
"623",87.36,43.45
"624",87.36,43.45
"625",87.36,43.45
"626",87.36,43.45
"627",87.36,43.45
"628",87.36,43.45
"629",87.36,43.45
"630",87.36,43.45
"631",102.42,25.04
"632",102.42,25.04
"633",102.42,25.04
"634",102.42,25.04
"635",102.42,25.04
"636",102.42,25.04
"637",102.42,25.04
"638",102.42,25.04
"639",102.42,25.04
"640",102.42,25.04
"641",120.45,30.46
"642",120.45,30.46
"643",120.45,30.46
"644",120.45,30.46
"645",120.45,30.46
"646",120.45,30.46
"647",120.45,30.46
"648",120.45,30.46
"649",120.45,30.46
"650",120.45,30.46
"651",111.37,26.13
"652",111.37,26.13
"653",111.37,26.13
"654",111.37,26.13
"655",111.37,26.13
"656",111.37,26.13
"657",111.37,26.13
"658",111.37,26.13
"659",111.37,26.13
"660",111.37,26.13
"661",120.18,36.03
"662",120.18,36.03
"663",120.18,36.03
"664",120.18,36.03
"665",120.18,36.03
"666",120.18,36.03
"667",120.18,36.03
"668",120.18,36.03
"669",120.18,36.03
"670",120.18,36.03
"671",119.18,26.05
"672",119.18,26.05
"673",119.18,26.05
"674",119.18,26.05
"675",119.18,26.05
"676",119.18,26.05
"677",119.18,26.05
"678",119.18,26.05
"679",119.18,26.05
"680",119.18,26.05
"681",114.22,23.05
"682",114.22,23.05
"683",114.22,23.05
"684",114.22,23.05
"685",114.22,23.05
"686",114.22,23.05
"687",114.22,23.05
"688",114.22,23.05
"689",114.22,23.05
"690",114.22,23.05
"691",113.22,31.42
"692",113.22,31.42
"693",113.22,31.42
"694",113.22,31.42
"695",113.22,31.42
"696",113.22,31.42
"697",113.22,31.42
"698",113.22,31.42
"699",113.22,31.42
"700",113.22,31.42
"701",121.33,29.52
"702",121.33,29.52
"703",121.33,29.52
"704",121.33,29.52
"705",121.33,29.52
"706",121.33,29.52
"707",121.33,29.52
"708",121.33,29.52
"709",121.33,29.52
"710",121.33,29.52
"711",120.39,28.01
"712",120.39,28.01
"713",120.39,28.01
"714",120.39,28.01
"715",120.39,28.01
"716",120.39,28.01
"717",120.39,28.01
"718",120.39,28.01
"719",120.39,28.01
"720",120.39,28.01
"721",117.17,31.52
"722",117.17,31.52
"723",117.17,31.52
"724",117.17,31.52
"725",117.17,31.52
"726",117.17,31.52
"727",117.17,31.52
"728",117.17,31.52
"729",117.17,31.52
"730",117.17,31.52
"731",109.07,21.28
"732",109.07,21.28
"733",109.07,21.28
"734",109.07,21.28
"735",109.07,21.28
"736",109.07,21.28
"737",109.07,21.28
"738",109.07,21.28
"739",109.07,21.28
"740",109.07,21.28
"741",120.1,30.16
"742",120.1,30.16
"743",120.1,30.16
"744",120.1,30.16
