"","lng","lat"
"324",104.38,30.09
"325",104.38,30.09
"326",104.38,30.09
"327",104.38,30.09
"328",104.38,30.09
"329",104.38,30.09
"330",104.38,30.09
"331",99.1,25.08
"332",99.1,25.08
"333",99.1,25.08
"334",99.1,25.08
"335",99.1,25.08
"336",99.1,25.08
"337",99.1,25.08
"338",99.1,25.08
"339",99.1,25.08
"340",99.1,25.08
"341",100.8,22.02
"342",100.8,22.02
"343",100.8,22.02
"344",100.8,22.02
"345",100.8,22.02
"346",100.8,22.02
"347",100.8,22.02
"348",100.8,22.02
"349",100.8,22.02
"350",100.8,22.02
"351",118.18,29.43
"352",118.18,29.43
"353",118.18,29.43
"354",118.18,29.43
"355",118.18,29.43
"356",118.18,29.43
"357",118.18,29.43
"358",118.18,29.43
"359",118.18,29.43
"360",118.18,29.43
"361",114.41,23.43
"362",114.41,23.43
"363",114.41,23.43
"364",114.41,23.43
"365",114.41,23.43
"366",114.41,23.43
"367",114.41,23.43
"368",114.41,23.43
"369",114.41,23.43
"370",114.41,23.43
"371",116.21,22.32
"372",116.21,22.32
"373",116.21,22.32
"374",116.21,22.32
"375",116.21,22.32
"376",116.21,22.32
"377",116.21,22.32
"378",116.21,22.32
"379",116.21,22.32
"380",116.21,22.32
"381",113.37,24.48
"382",113.37,24.48
"383",113.37,24.48
"384",113.37,24.48
"385",113.37,24.48
"386",113.37,24.48
"387",113.37,24.48
"388",113.37,24.48
"389",113.37,24.48
"390",113.37,24.48
"391",112.2,28.36
"392",112.2,28.36
"393",112.2,28.36
"394",112.2,28.36
"395",112.2,28.36
"396",112.2,28.36
"397",112.2,28.36
"398",112.2,28.36
"399",112.2,28.36
"400",112.2,28.36
"401",124.49,43.31
"402",124.49,43.31
"403",124.49,43.31
"404",124.49,43.31
"405",124.49,43.31
"406",124.49,43.31
"407",124.49,43.31
"408",124.49,43.31
"409",124.49,43.31
"410",124.49,43.31
"411",120.15,33.35
"412",120.15,33.35
"413",120.15,33.35
"414",120.15,33.35
"415",120.15,33.35
"416",120.15,33.35
"417",120.15,33.35
"418",120.15,33.35
"419",120.15,33.35
"420",120.15,33.35
"421",117.13,29.17
"422",117.13,29.17
"423",117.13,29.17
"424",117.13,29.17
"425",117.13,29.17
"426",117.13,29.17
"427",117.13,29.17
"428",117.13,29.17
"429",117.13,29.17
"430",117.13,29.17
"431",120.27,41.34
"432",120.27,41.34
"433",120.27,41.34
"434",120.27,41.34
"435",120.27,41.34
"436",120.27,41.34
"437",120.27,41.34
"438",120.27,41.34
"439",120.27,41.34
"440",120.27,41.34
"441",121.39,42.01
"442",121.39,42.01
"443",121.39,42.01
"444",121.39,42.01
"445",121.39,42.01
"446",121.39,42.01
"447",121.39,42.01
"448",121.39,42.01
"449",121.39,42.01
"450",121.39,42.01
"451",121.09,41.07
"452",121.09,41.07
"453",121.09,41.07
"454",121.09,41.07
"455",121.09,41.07
"456",121.09,41.07
"457",121.09,41.07
"458",121.09,41.07
"459",121.09,41.07
"460",121.09,41.07
"461",123.51,42.18
"462",123.51,42.18
"463",123.51,42.18
"464",123.51,42.18
"465",123.51,42.18
"466",123.51,42.18
"467",123.51,42.18
"468",123.51,42.18
"469",123.51,42.18
"470",123.51,42.18
"471",106.16,38.27
"472",106.16,38.27
"473",106.16,38.27
"474",106.16,38.27
"475",106.16,38.27
"476",106.16,38.27
"477",106.16,38.27
"478",106.16,38.27
"479",106.16,38.27
"480",106.16,38.27
"481",113.06,36.11
"482",113.06,36.11
"483",113.06,36.11
"484",113.06,36.11
"485",113.06,36.11
"486",113.06,36.11
"487",113.06,36.11
"488",113.06,36.11
"489",113.06,36.11
"490",113.06,36.11
"491",98.58,24.43
"492",98.58,24.43
"493",98.58,24.43
"494",98.58,24.43
"495",98.58,24.43
"496",98.58,24.43
"497",98.58,24.43
"498",98.58,24.43
"499",98.58,24.43
"500",98.58,24.43
"501",103.48,25.3
"502",103.48,25.3
"503",103.48,25.3
"504",103.48,25.3
"505",103.48,25.3
"506",103.48,25.3
"507",103.48,25.3
"508",103.48,25.3
"509",103.48,25.3
"510",103.48,25.3
"511",120.06,30.52
"512",120.06,30.52
"513",120.06,30.52
"514",120.06,30.52
"515",120.06,30.52
"516",120.06,30.52
"517",120.06,30.52
"518",120.06,30.52
"519",120.06,30.52
"520",120.06,30.52
"521",119.54,28.27
"522",119.54,28.27
"523",119.54,28.27
"524",119.54,28.27
"525",119.54,28.27
"526",119.54,28.27
"527",119.54,28.27
"528",119.54,28.27
"529",119.54,28.27
"530",119.54,28.27
"531",117.48,30.67
"532",117.48,30.67
"533",117.48,30.67
"534",117.48,30.67
"535",117.48,30.67
"536",117.48,30.67
"537",117.48,30.67
"538",117.48,30.67
"539",117.48,30.67
"540",117.48,30.67
"541",118.18,32.18
"542",118.18,32.18
"543",118.18,32.18
"544",118.18,32.18
"545",118.18,32.18
"546",118.18,32.18
"547",118.18,32.18
"548",118.18,32.18
"549",118.18,32.18
"550",118.18,32.18
"551",116.41,23.22
"552",116.41,23.22
"553",116.41,23.22
"554",116.41,23.22
"555",116.41,23.22
"556",116.41,23.22
"557",116.41,23.22
"558",116.41,23.22
"559",116.41,23.22
"560",116.41,23.22
"561",111.58,21.5
"562",111.58,21.5
"563",111.58,21.5
"564",111.58,21.5
"565",111.58,21.5
"566",111.58,21.5
"567",111.58,21.5
"568",111.58,21.5
"569",111.58,21.5
"570",111.58,21.5
"571",109.36,23.06
"572",109.36,23.06
"573",109.36,23.06
"574",109.36,23.06
"575",109.36,23.06
"576",109.36,23.06
"577",109.36,23.06
"578",109.36,23.06
"579",109.36,23.06
"580",109.36,23.06
"581",107.52,26.27
"582",107.52,26.27
"583",107.52,26.27
"584",107.52,26.27
"585",107.52,26.27
"586",107.52,26.27
"587",107.52,26.27
"588",107.52,26.27
"589",107.52,26.27
"590",107.52,26.27
"591",109.03,19.25
"592",109.03,19.25
"593",109.03,19.25
"594",109.03,19.25
"595",109.03,19.25
"596",109.03,19.25
"597",109.03,19.25
"598",109.03,19.25
"599",109.03,19.25
"600",109.03,19.25
"601",114.28,36.36
"602",114.28,36.36
"603",114.28,36.36
"604",114.28,36.36
"605",114.28,36.36
"606",114.28,36.36
"607",114.28,36.36
"608",114.28,36.36
"609",114.28,36.36
"610",114.28,36.36
"611",124.22,43.1
"612",124.22,43.1
"613",124.22,43.1
"614",124.22,43.1
"615",124.22,43.1
"616",124.22,43.1
"617",124.22,43.1
"618",124.22,43.1
"619",124.22,43.1
"620",124.22,43.1
"621",125.56,41.43
"622",125.56,41.43
"623",125.56,41.43
"624",125.56,41.43
"625",125.56,41.43
"626",125.56,41.43
"627",125.56,41.43
"628",125.56,41.43
"629",125.56,41.43
"630",125.56,41.43
"631",123,41.07
"632",123,41.07
"633",123,41.07
"634",123,41.07
"635",123,41.07
"636",123,41.07
"637",123,41.07
"638",123,41.07
"639",123,41.07
"640",123,41.07
"641",123.25,41.48
"642",123.25,41.48
"643",123.25,41.48
"644",123.25,41.48
"645",123.25,41.48
"646",123.25,41.48
"647",123.25,41.48
"648",123.25,41.48
"649",123.25,41.48
"650",123.25,41.48
"651",118.02,37.22
"652",118.02,37.22
"653",118.02,37.22
"654",118.02,37.22
"655",118.02,37.22
"656",118.02,37.22
"657",118.02,37.22
"658",118.02,37.22
"659",118.02,37.22
"660",118.02,37.22
"661",117.33,34.52
"662",117.33,34.52
"663",117.33,34.52
"664",117.33,34.52
"665",117.33,34.52
"666",117.33,34.52
"667",117.33,34.52
"668",117.33,34.52
"669",117.33,34.52
"670",117.33,34.52
"671",113.17,40.06
"672",113.17,40.06
"673",113.17,40.06
"674",113.17,40.06
"675",113.17,40.06
"676",113.17,40.06
"677",113.17,40.06
"678",113.17,40.06
"679",113.17,40.06
"680",113.17,40.06
"681",102.27,27.9
"682",102.27,27.9
"683",102.27,27.9
"684",102.27,27.9
"685",102.27,27.9
"686",102.27,27.9
"687",102.27,27.9
"688",102.27,27.9
"689",102.27,27.9
"690",102.27,27.9
"691",103.4,23.37
"692",103.4,23.37
"693",103.4,23.37
"694",103.4,23.37
"695",103.4,23.37
"696",103.4,23.37
"697",103.4,23.37
"698",103.4,23.37
"699",103.4,23.37
"700",103.4,23.37
"701",118.52,28.58
"702",118.52,28.58
"703",118.52,28.58
"704",118.52,28.58
"705",118.52,28.58
"706",118.52,28.58
"707",118.52,28.58
"708",118.52,28.58
"709",118.52,28.58
"710",118.52,28.58
"711",118.22,31.19
"712",118.22,31.19
"713",118.22,31.19
"714",118.22,31.19
"715",118.22,31.19
"716",118.22,31.19
"717",118.22,31.19
"718",118.22,31.19
"719",118.22,31.19
"720",118.22,31.19
"721",116.07,24.19
"722",116.07,24.19
"723",116.07,24.19
"724",116.07,24.19
"725",116.07,24.19
"726",116.07,24.19
"727",116.07,24.19
"728",116.07,24.19
"729",116.07,24.19
"730",116.07,24.19
"731",110.09,22.38
"732",110.09,22.38
"733",110.09,22.38
"734",110.09,22.38
"735",110.09,22.38
"736",110.09,22.38
"737",110.09,22.38
"738",110.09,22.38
"739",110.09,22.38
"740",110.09,22.38
"741",113.12,35.14
"742",113.12,35.14
"743",113.12,35.14
"744",113.12,35.14
"745",113.12,35.14
"746",113.12,35.14
"747",113.12,35.14
"748",113.12,35.14
"749",113.12,35.14
"750",113.12,35.14
"751",127.29,50.14
"752",127.29,50.14
"753",127.29,50.14
"754",127.29,50.14
"755",127.29,50.14
"756",127.29,50.14
"757",127.29,50.14
"758",127.29,50.14
"759",127.29,50.14
"760",127.29,50.14
"761",125.09,42.54
"762",125.09,42.54
"763",125.09,42.54
"764",125.09,42.54
"765",125.09,42.54
"766",125.09,42.54
"767",125.09,42.54
"768",125.09,42.54
"769",125.09,42.54
"770",125.09,42.54
"771",118.2,35.03
"772",118.2,35.03
"773",118.2,35.03
"774",118.2,35.03
"775",118.2,35.03
"776",118.2,35.03
"777",118.2,35.03
"778",118.2,35.03
"779",118.2,35.03
"780",118.2,35.03
"781",119.32,35.23
"782",119.32,35.23
"783",119.32,35.23
"784",119.32,35.23
"785",119.32,35.23
"786",119.32,35.23
"787",119.32,35.23
"788",119.32,35.23
"789",119.32,35.23
"790",119.32,35.23
"791",112.51,35.3
"792",112.51,35.3
"793",112.51,35.3
"794",112.51,35.3
"795",112.51,35.3
"796",112.51,35.3
"797",112.51,35.3
"798",112.51,35.3
"799",112.51,35.3
"800",112.51,35.3
"801",122.06,30.01
"802",122.06,30.01
"803",122.06,30.01
"804",122.06,30.01
"805",122.06,30.01
"806",122.06,30.01
"807",122.06,30.01
"808",122.06,30.01
"809",122.06,30.01
"810",122.06,30.01
"811",119.31,26.39
"812",119.31,26.39
"813",119.31,26.39
"814",119.31,26.39
"815",119.31,26.39
"816",119.31,26.39
"817",119.31,26.39
"818",119.31,26.39
"819",119.31,26.39
"820",119.31,26.39
"821",117.36,26.13
"822",117.36,26.13
"823",117.36,26.13
"824",117.36,26.13
"825",117.36,26.13
"826",117.36,26.13
"827",117.36,26.13
"828",117.36,26.13
"829",117.36,26.13
"830",117.36,26.13
"831",117.39,24.31
"832",117.39,24.31
"833",117.39,24.31
"834",117.39,24.31
"835",117.39,24.31
"836",117.39,24.31
"837",117.39,24.31
"838",117.39,24.31
"839",117.39,24.31
"840",117.39,24.31
"841",114.11,35.54
"842",114.11,35.54
"843",114.11,35.54
"844",114.11,35.54
"845",114.11,35.54
"846",114.11,35.54
"847",114.11,35.54
"848",114.11,35.54
"849",114.11,35.54
"850",114.11,35.54
"851",113.52,35.18
"852",113.52,35.18
"853",113.52,35.18
"854",113.52,35.18
"855",113.52,35.18
"856",113.52,35.18
"857",113.52,35.18
"858",113.52,35.18
"859",113.52,35.18
"860",113.52,35.18
"861",129.36,44.35
"862",129.36,44.35
"863",129.36,44.35
"864",129.36,44.35
"865",129.36,44.35
"866",129.36,44.35
"867",129.36,44.35
"868",129.36,44.35
"869",129.36,44.35
"870",129.36,44.35
"871",120.51,32.01
"872",120.51,32.01
"873",120.51,32.01
"874",120.51,32.01
"875",120.51,32.01
"876",120.51,32.01
"877",120.51,32.01
"878",120.51,32.01
"879",120.51,32.01
"880",120.51,32.01
"881",119.26,32.23
"882",119.26,32.23
"883",119.26,32.23
"884",119.26,32.23
"885",119.26,32.23
"886",119.26,32.23
"887",119.26,32.23
"888",119.26,32.23
"889",119.26,32.23
"890",119.26,32.23
"891",120.51,40.45
"892",120.51,40.45
"893",120.51,40.45
"894",120.51,40.45
"895",120.51,40.45
"896",120.51,40.45
"897",120.51,40.45
"898",120.51,40.45
"899",120.51,40.45
"900",120.51,40.45
"901",106.11,37.59
"902",106.11,37.59
"903",106.11,37.59
"904",106.11,37.59
"905",106.11,37.59
"906",106.11,37.59
"907",106.11,37.59
"908",106.11,37.59
"909",106.11,37.59
"910",106.11,37.59
"911",112.33,37.54
"912",112.33,37.54
"913",112.33,37.54
"914",112.33,37.54
"915",112.33,37.54
"916",112.33,37.54
"917",112.33,37.54
"918",112.33,37.54
"919",112.33,37.54
"920",112.33,37.54
"921",109.01,32.41
"922",109.01,32.41
"923",109.01,32.41
"924",109.01,32.41
"925",109.01,32.41
"926",109.01,32.41
"927",109.01,32.41
"928",109.01,32.41
"929",109.01,32.41
"930",109.01,32.41
"931",109.3,34.3
"932",109.3,34.3
"933",109.3,34.3
"934",109.3,34.3
"935",109.3,34.3
"936",109.3,34.3
"937",109.3,34.3
"938",109.3,34.3
"939",109.3,34.3
"940",109.3,34.3
"941",116.47,33.57
"942",116.47,33.57
"943",116.47,33.57
"944",116.47,33.57
"945",116.47,33.57
"946",116.47,33.57
"947",116.47,33.57
"948",116.47,33.57
"949",116.47,33.57
"950",116.47,33.57
"951",117.48,30.56
"952",117.48,30.56
"953",117.48,30.56
"954",117.48,30.56
"955",117.48,30.56
"956",117.48,30.56
"957",117.48,30.56
"958",117.48,30.56
"959",117.48,30.56
"960",117.48,30.56
"961",110.53,21.4
"962",110.53,21.4
"963",110.53,21.4
"964",110.53,21.4
"965",110.53,21.4
"966",110.53,21.4
"967",110.53,21.4
"968",110.53,21.4
"969",110.53,21.4
"970",110.53,21.4
"971",114.3,38.02
"972",114.3,38.02
"973",114.3,38.02
"974",114.3,38.02
"975",114.3,38.02
"976",114.3,38.02
"977",114.3,38.02
"978",114.3,38.02
"979",114.3,38.02
"980",114.3,38.02
"981",115.01,35.44
"982",115.01,35.44
"983",115.01,35.44
"984",115.01,35.44
"985",115.01,35.44
"986",115.01,35.44
"987",115.01,35.44
"988",115.01,35.44
"989",115.01,35.44
"990",115.01,35.44
"991",113.49,34.01
"992",113.49,34.01
"993",113.49,34.01
"994",113.49,34.01
"995",113.49,34.01
"996",113.49,34.01
"997",113.49,34.01
"998",113.49,34.01
"999",113.49,34.01
"1000",113.49,34.01
"1001",130.49,45.48
"1002",130.49,45.48
"1003",130.49,45.48
"1004",130.49,45.48
"1005",130.49,45.48
"1006",130.49,45.48
"1007",130.49,45.48
"1008",130.49,45.48
"1009",130.49,45.48
"1010",130.49,45.48
"1011",117.03,28.14
"1012",117.03,28.14
"1013",117.03,28.14
"1014",117.03,28.14
"1015",117.03,28.14
"1016",117.03,28.14
"1017",117.03,28.14
"1018",117.03,28.14
"1019",117.03,28.14
"1020",117.03,28.14
"1021",105.33,30.31
"1022",105.33,30.31
"1023",105.33,30.31
"1024",105.33,30.31
"1025",105.33,30.31
"1026",105.33,30.31
"1027",105.33,30.31
"1028",105.33,30.31
"1029",105.33,30.31
"1030",105.33,30.31
"1031",118.1,26.38
"1032",118.1,26.38
"1033",118.1,26.38
"1034",118.1,26.38
"1035",118.1,26.38
"1036",118.1,26.38
"1037",118.1,26.38
"1038",118.1,26.38
"1039",118.1,26.38
"1040",118.1,26.38
"1041",118.06,24.27
"1042",118.06,24.27
"1043",118.06,24.27
"1044",118.06,24.27
"1045",118.06,24.27
"1046",118.06,24.27
"1047",118.06,24.27
"1048",118.06,24.27
"1049",118.06,24.27
"1050",118.06,24.27
"1051",110.24,21.11
"1052",110.24,21.11
"1053",110.24,21.11
"1054",110.24,21.11
"1055",110.24,21.11
"1056",110.24,21.11
"1057",110.24,21.11
"1058",110.24,21.11
"1059",110.24,21.11
"1060",110.24,21.11
"1061",112.27,23.03
"1062",112.27,23.03
"1063",112.27,23.03
"1064",112.27,23.03
"1065",112.27,23.03
"1066",112.27,23.03
"1067",112.27,23.03
"1068",112.27,23.03
"1069",112.27,23.03
"1070",112.27,23.03
"1071",126.59,46.38
"1072",126.59,46.38
"1073",126.59,46.38
"1074",126.59,46.38
"1075",126.59,46.38
"1076",126.59,46.38
"1077",126.59,46.38
"1078",126.59,46.38
"1079",126.59,46.38
"1080",126.59,46.38
"1081",113.02,25.46
"1082",113.02,25.46
"1083",113.02,25.46
"1084",113.02,25.46
"1085",113.02,25.46
"1086",113.02,25.46
"1087",113.02,25.46
"1088",113.02,25.46
"1089",113.02,25.46
"1090",113.02,25.46
"1091",121.36,38.55
"1092",121.36,38.55
"1093",121.36,38.55
"1094",121.36,38.55
"1095",121.36,38.55
"1096",121.36,38.55
"1097",121.36,38.55
"1098",121.36,38.55
"1099",121.36,38.55
"1100",121.36,38.55
"1101",116.58,32.37
"1102",116.58,32.37
"1103",116.58,32.37
"1104",116.58,32.37
"1105",116.58,32.37
"1106",116.58,32.37
"1107",116.58,32.37
"1108",116.58,32.37
"1109",116.58,32.37
"1110",116.58,32.37
"1111",119.18,26.05
"1112",119.18,26.05
"1113",119.18,26.05
"1114",119.18,26.05
"1115",119.18,26.05
"1116",119.18,26.05
"1117",119.18,26.05
"1118",119.18,26.05
"1119",119.18,26.05
"1120",119.18,26.05
"1121",110.17,25.17
"1122",110.17,25.17
"1123",110.17,25.17
"1124",110.17,25.17
"1125",110.17,25.17
"1126",110.17,25.17
"1127",110.17,25.17
"1128",110.17,25.17
"1129",110.17,25.17
"1130",110.17,25.17
"1131",105.18,27.18
"1132",105.18,27.18
"1133",105.18,27.18
"1134",105.18,27.18
"1135",105.18,27.18
"1136",105.18,27.18
"1137",105.18,27.18
"1138",105.18,27.18
"1139",105.18,27.18
"1140",105.18,27.18
"1141",112.27,34.41
"1142",112.27,34.41
"1143",112.27,34.41
"1144",112.27,34.41
"1145",112.27,34.41
"1146",112.27,34.41
"1147",112.27,34.41
"1148",112.27,34.41
"1149",112.27,34.41
"1150",112.27,34.41
"1151",119.54,32.3
"1152",119.54,32.3
"1153",119.54,32.3
"1154",119.54,32.3
"1155",119.54,32.3
"1156",119.54,32.3
"1157",119.54,32.3
"1158",119.54,32.3
"1159",119.54,32.3
"1160",119.54,32.3
"1161",104.22,31.09
"1162",104.22,31.09
"1163",104.22,31.09
"1164",104.22,31.09
"1165",104.22,31.09
"1166",104.22,31.09
"1167",104.22,31.09
"1168",104.22,31.09
"1169",104.22,31.09
"1170",104.22,31.09
"1171",104.42,31.3
"1172",104.42,31.3
"1173",104.42,31.3
"1174",104.42,31.3
"1175",104.42,31.3
"1176",104.42,31.3
"1177",104.42,31.3
"1178",104.42,31.3
"1179",104.42,31.3
"1180",104.42,31.3
"1181",105.02,29.36
"1182",105.02,29.36
"1183",105.02,29.36
"1184",105.02,29.36
"1185",105.02,29.36
"1186",105.02,29.36
"1187",105.02,29.36
"1188",105.02,29.36
"1189",105.02,29.36
"1190",105.02,29.36
"1191",114.21,34.47
"1192",114.21,34.47
"1193",114.21,34.47
"1194",114.21,34.47
"1195",114.21,34.47
"1196",114.21,34.47
"1197",114.21,34.47
"1198",114.21,34.47
"1199",114.21,34.47
"1200",114.21,34.47
"1201",115.38,34.26
"1202",115.38,34.26
"1203",115.38,34.26
"1204",115.38,34.26
"1205",115.38,34.26
"1206",115.38,34.26
"1207",115.38,34.26
"1208",115.38,34.26
"1209",115.38,34.26
"1210",115.38,34.26
"1211",112.37,26.53
"1212",112.37,26.53
"1213",112.37,26.53
"1214",112.37,26.53
"1215",112.37,26.53
"1216",112.37,26.53
"1217",112.37,26.53
"1218",112.37,26.53
"1219",112.37,26.53
"1220",112.37,26.53
"1221",112.53,27.52
"1222",112.53,27.52
"1223",112.53,27.52
"1224",112.53,27.52
"1225",112.53,27.52
"1226",112.53,27.52
"1227",112.53,27.52
"1228",112.53,27.52
"1229",112.53,27.52
"1230",112.53,27.52
"1231",119.58,31.47
"1232",119.58,31.47
"1233",119.58,31.47
"1234",119.58,31.47
"1235",119.58,31.47
"1236",119.58,31.47
"1237",119.58,31.47
"1238",119.58,31.47
"1239",119.58,31.47
"1240",119.58,31.47
"1241",114.58,27.07
"1242",114.58,27.07
"1243",114.58,27.07
"1244",114.58,27.07
"1245",114.58,27.07
"1246",114.58,27.07
"1247",114.58,27.07
"1248",114.58,27.07
"1249",114.58,27.07
"1250",114.58,27.07
"1251",115.57,36.26
