"","lng","lat"
"521",109.31,18.14
"522",109.31,18.14
"523",109.31,18.14
"524",109.31,18.14
"525",109.31,18.14
"526",109.31,18.14
"527",109.31,18.14
"528",109.31,18.14
"529",109.31,18.14
"530",109.31,18.14
"531",109.31,18.14
"532",109.31,18.14
"533",109.31,18.14
"534",109.31,18.14
"535",109.31,18.14
"536",109.31,18.14
"537",109.31,18.14
"538",109.31,18.14
"539",109.31,18.14
"540",109.31,18.14
"541",109.31,18.14
"542",109.31,18.14
"543",109.31,18.14
"544",109.31,18.14
"545",109.31,18.14
"546",109.31,18.14
"547",109.31,18.14
"548",109.31,18.14
"549",109.31,18.14
"550",109.31,18.14
"551",109.31,18.14
"552",109.31,18.14
"553",109.31,18.14
"554",109.31,18.14
"555",109.31,18.14
"556",117.36,26.13
"557",117.36,26.13
"558",117.36,26.13
"559",117.36,26.13
"560",117.36,26.13
"561",117.36,26.13
"562",117.36,26.13
"563",117.36,26.13
"564",117.36,26.13
"565",117.36,26.13
"566",117.36,26.13
"567",117.36,26.13
"568",117.36,26.13
"569",117.36,26.13
"570",117.36,26.13
"571",117.36,26.13
"572",117.36,26.13
"573",117.36,26.13
"574",117.36,26.13
"575",117.36,26.13
"576",117.36,26.13
"577",117.36,26.13
"578",117.36,26.13
"579",117.36,26.13
"580",117.36,26.13
"581",117.36,26.13
"582",117.36,26.13
"583",117.36,26.13
"584",117.36,26.13
"585",117.36,26.13
"586",117.36,26.13
"587",117.36,26.13
"588",117.36,26.13
"589",117.36,26.13
"590",117.36,26.13
"591",117.36,26.13
"592",117.36,26.13
"593",117.36,26.13
"594",117.36,26.13
"595",117.36,26.13
"596",117.36,26.13
"597",117.36,26.13
"598",117.36,26.13
"599",117.36,26.13
"600",117.36,26.13
"601",117.36,26.13
"602",117.36,26.13
"603",117.36,26.13
"604",117.36,26.13
"605",117.36,26.13
"606",117.36,26.13
"607",117.36,26.13
"608",117.36,26.13
"609",117.36,26.13
"610",117.36,26.13
"611",117.36,26.13
"612",117.36,26.13
"613",117.36,26.13
"614",117.36,26.13
"615",117.36,26.13
"616",117.36,26.13
"617",117.36,26.13
"618",117.36,26.13
"619",117.36,26.13
"620",117.36,26.13
"621",117.36,26.13
"622",117.36,26.13
"623",117.36,26.13
"624",117.36,26.13
"625",117.36,26.13
